,AMT005c,AMT018a,AMT019a,AMT020a,AMT021b,AMT023d,AMT024b,BOL005c,BOL006b,BRT026c,BRT034f,BRT036b,BRT038b,BRT039c,TAR010c,TAR017b,bbl086b,bbl099g,bbl104h
10,0.08133534213967764,0.2688529196382152,-0.25397302498397645,-0.16764972856386162,0.2947779589715269,1.0078416368261012,0.02669395821586651,-0.4255255055011782,0.6434964771914604,1.0743560598814055,-0.2887048908121761,-0.04691150812635714,-1.6342082351842997,0.6548863500909299,0.21038613104795445,-0.1955093410619817,0.06811777125679708,3.117994718855198,0.9726447629283257
11,-0.2301504569036723,-0.42979900252315417,0.5257653434822531,-0.47588193218828323,0.2395447946450946,0.647020396537763,-1.2479758627371718,0.06101046756228801,0.13897532743494168,0.8718357464416897,-0.5090262937725001,-0.5198962559580687,-1.8596074120356594,0.508517945104547,-0.05282007622695417,0.6413816900709008,0.12596188676413878,-1.0615702205343052,0.9633903859979664
12,-0.4720441948715468,-1.7117090491431606,-0.3390988941566673,-2.0071188765716874,0.18547072495356298,-0.9810180929458445,-0.3549027061839203,-0.6072085066571731,0.13034220738969537,-0.2937159507782692,-0.6324154229718548,0.3416120960725868,-2.313484056909502,-0.9557621092803839,1.9245415898824376,0.06580335943339577,-0.0504942253619145,0.9606902914353288,1.546432597141199
13,0.566850940335125,1.3662643584008283,0.1965988442740616,-0.11651459322154167,-0.4626337058949428,0.4748914391609036,0.9205666935182046,-1.5767954843569596,0.2986289208451467,0.5675243363439133,0.9192867143834142,0.042857887053877164,-0.4604960775046356,-0.4663475214483519,1.3308741018035564,1.6349469352332777,-1.4445428808247813,-0.26332880018061644,-1.4699265686504308
14,0.5764766981890155,-0.06808442539423964,-0.2028589940824732,-1.360826348882794,-0.13186218396073457,-0.047930335135240476,-0.11289506786663228,-0.36478190964272894,0.5595673210154573,-0.8884893488590277,-0.5907296019541279,-0.08760486436869552,0.9755517617122438,-0.3341158238640132,-1.4505348518815886,-0.990779804647115,-0.9138976500674643,-1.7523844267656532,-1.3756394579749358
15,-0.36214083720181733,0.946086247981607,-0.06031567359043288,0.49082644274575316,0.1933085603455007,-0.6702278426863764,1.4826069531496922,-0.40554338286099956,0.6248960554346574,-1.0126689122950818,0.18282674417993316,0.2018743366578044,-0.8894596879095653,0.1434984450613479,-1.5391202940667634,-0.4664636416144248,0.8944096668404633,-0.3684914230460752,-0.8423532030614638
16,-0.5570357289343288,-0.5674628909162891,0.16927208940202343,-1.0162213262163275,-0.3672423116017356,0.27089674745450765,-1.1473221518146666,-1.1039020078293653,-0.9997277991491593,-0.9684149378135674,-0.05428781362858981,0.4621450988755913,2.435965997795715,-0.03211177935638343,1.322212128793498,-0.7022771852543643,0.9347496620440952,2.5998433361130493,-1.2043069295353792
17,-0.06214173223059927,-1.3836155943109052,-0.33771143588659003,-1.4144376276996038,-0.37440188228184246,-0.5837812537208045,-0.17827144935182382,-1.0298583012669775,0.219668666110012,-1.8868714684905417,0.7007060707542276,0.09125792096846697,-2.0406180711956665,0.5008593143588103,-1.7967610907465073,0.11044181393742214,-1.5330861381113747,2.0373017229452746,-0.3072645531885412
18,1.4052922107906953,0.9138273209185623,0.3700596515732788,-1.1784260301508676,-0.13210366031618825,0.3125945466276008,0.8482104213644286,-0.27612258588156724,0.4989674851266308,-0.21800674271013865,0.6733164048529332,-0.2593915378162692,0.010427447582143756,0.4689059469100956,0.18982659071406172,-0.013178128199369255,-0.4880541346191398,0.012264112002819516,-0.35091911245983454
19,0.10705600589417674,-1.3849918624403967,0.2241400565383045,-0.6020688693735892,-0.008890482186020066,1.6831988153058726,1.314082554873682,0.36613446806221184,-0.017396187215496184,-0.0009410560494247378,-0.2157997596328043,-0.43040892635037187,-0.91954217744488,1.2433015298957657,-0.15329087005962982,0.7658045713523274,-0.1628199852731269,0.5838461391656544,-2.048377024627743
20,1.050796438932874,-1.4994258907266103,0.4112135722210999,1.9009048639942874,0.5265639603296459,-0.6579333167125458,-0.6025710422048913,-0.9010479119624524,-0.18944098840821866,0.20454037520970925,0.21562768969854584,-0.0353422215386221,0.22733352290264275,0.027891102462166195,-1.5972523715250393,-0.011394694422198093,-0.0008510584137271238,2.7181983954000213,-1.6235778795174438
21,0.5798456674287298,-0.5776668993432512,0.5042987356828963,0.30034292306824995,0.2610550424185365,-0.06476219443446496,1.223940877267414,0.11812192837683266,-0.21621569488630854,-1.7389826656111742,-0.03565022615549562,-0.11882650131335293,-1.0954383256411866,-1.2511322375231684,-0.4382608669885526,-0.360159148749041,-0.1459296985699039,-3.2292434967932264,-0.7860799291256209
22,0.5317761583605476,0.891938001296757,0.5335261187462819,-1.2060187652017378,-0.09979024256990865,-1.2518717427246253,-1.0639898957337692,0.9544740699350882,0.14422837256708299,-0.38135877210141267,0.622506517663509,-0.247434795789919,0.1069695532656203,0.1696919399547694,-0.9108651730033603,-0.44767212387869826,0.49213840624769123,1.7807499990187683,-1.5391323257544682
23,-0.25017259760734767,2.1978108419121893,-0.266454590653018,0.44506934984534485,0.15613401148461126,-0.3929808641655139,0.25266370265925087,0.10820577983739899,-0.17538394467729113,-0.10921232413163562,-1.1648798882588318,0.5358066625885636,-0.9044487915654935,0.11436497355727226,0.46774628680800845,1.1657154670096945,0.706685838960416,1.11189902994969,-1.218156214222577
24,-0.26840540816217473,0.6312015707103606,-0.2660970717820055,0.7075499256723923,-0.2824558053377606,0.2350715518200328,1.719405821370918,-0.804467297715985,-0.6624141330083084,0.3007903412122186,0.38451177020168714,0.2511849267143331,-2.1093508502716913,-0.5340260406258244,-0.5428475397475871,-1.3944745195284298,-0.28474855931162235,0.3459503644906601,-1.2826582933020463
25,-0.4346840384434243,-0.560130762499309,0.4201367766702653,-0.8299829130704186,0.07954202349803374,-0.7738574458875309,0.9015742621033684,0.025003261801264998,1.296396432805203,-0.17208793179023552,-0.5846987343943937,0.3525695503965047,-1.3604335254955267,-0.9847584687043947,-0.6236313230611881,-0.6145165581032836,0.2981470851583454,1.5534137818680414,-1.395023196815215
26,0.3255188837417249,0.7750595869832253,-0.21208356086162583,-1.1845472250475142,-0.3548241564253791,-0.572416255874499,0.6895917379289971,-0.5100690638535355,0.5560258743804596,0.8512964728175696,0.026784816131701916,-0.27511025895802277,1.020340568877689,0.228348407714571,-0.6944224154255698,-0.023067096669712406,-0.4863990454916305,0.24365637412972418,1.8041967669187589
27,-0.11056625120184549,1.0893673571915308,-0.18029583258782367,-0.6801626777161474,-0.37275987447862136,-1.1135339238682622,0.6206420258983059,0.7954543172996162,0.1907307181712472,1.2566670151806942,0.26725213426353545,-0.03355377690547634,-0.5113400230130409,0.20190418505048147,-0.8938644372837423,-0.10319849115447255,1.0307431494115873,1.7144913247840101,0.4479864767112369
28,-0.03458963265437731,-0.009169313195066309,-0.07953217439106686,0.3603548942972159,0.5137227886177205,0.612892460769757,-1.017462895895906,-0.557836134085866,0.6638883572960754,1.413206555092816,0.032892571357621136,-0.12042228699292679,-0.37859454247550506,0.6794112344859475,0.7691057308062685,0.721455743289301,-1.3827736875839158,0.732627967418118,1.0150989801733346
29,-0.24083860800442114,-0.5049118812543334,-0.2205679500163531,1.8018045807617655,0.010878597398079393,0.6760425714857661,0.22855870263946887,1.4353056481159197,-0.3121927212551139,-0.7459615880053674,-0.15013083518533143,0.5795413296881828,1.0383032726079042,0.4438100827329148,-1.5122653166667357,-0.3118798127106608,-1.0840402529889417,0.7929339231145622,1.1322649628188204
30,-0.2676295070971708,-0.33736072000949413,-0.03714545340555597,0.9472105099100485,-0.164228594073891,0.6535535236924108,-0.012386654528001806,-0.25074740994218914,0.7989322115165169,-0.1208806334266681,-0.7929450395445539,-0.02263733313200067,-2.9336964861763635,-0.6311810133746754,0.18938633632572355,0.6445275012896508,-1.598210026265241,-2.0833006999505397,-1.4098490303712312
31,-0.18692658265653872,0.23186156043127149,-0.9513936402566392,1.6442351943856384,-0.5168147374885201,0.5349773777224547,-0.0828026811194329,-0.13181773909716732,0.7988397946600951,-0.5287052331787079,-0.0631883606871062,0.2010870145675705,-0.5113400230130409,-0.2282507975102721,-2.0849563452450957,0.37184103977893024,0.07524879520346239,0.8258916516340324,1.238119725045121
32,0.1380353278637294,-1.40538826477247,0.2148551745441778,0.34750899437987126,-0.33685938728551346,0.5560997182597189,0.12892315927383535,-1.2114422643686824,0.6542263976624358,1.2136978007005608,0.13531712341589675,-0.021551682637161118,0.5889379265423003,0.13368618886870554,-0.8250038378685565,1.0106626152469032,-1.2960470624928382,-0.19581603472790476,-0.7655454265185169
33,0.31082567131908245,-0.0764081971353221,-0.0829094762055882,1.6642049881157819,0.7010035141852988,0.5520150669296164,-0.8885843580561561,-0.42211261525715393,1.2008007614690914,0.4500905498540462,0.060065020036752514,0.06878199061279178,-0.7036512545018043,-0.6594894739350119,-1.7176703842539034,-0.20180882712229398,-0.6180472208877221,-0.39011453755489356,-1.1512386503754346
34,-0.1783765701098039,2.2223129482089057,-0.1766422220774797,-1.3127756889364086,-0.22356801691256845,0.5343413878189089,-0.41506693431926234,-0.36600598201630596,0.2032990811117088,-0.2714799578671654,0.785726186078012,0.23694717248386876,2.5527388472730417,-0.7818000704143846,0.6796983616739025,-0.7090275167927276,-1.143917747653206,3.432590416218453,2.237184766268169
35,-0.9346175189797439,-0.6626485475800443,0.20462765128110894,-0.16317259906035364,0.3335938643139542,-0.053188667164016934,-0.12747255840492855,0.528051823679446,-0.886299602694292,0.9820409799137755,-0.31516708130086535,-0.21110652299969246,-0.11468756852185713,-0.835037744559425,0.8384090555672818,1.0694254354305466,-0.2793316624530542,2.152885545480345,0.5001423905060216
36,0.10199721693416475,0.6478327063828644,0.2651667066563439,-1.5061632556178113,0.10756335367045677,0.13582209204796403,-1.7236542623034188,0.9438228688858876,0.34911555620555745,-0.3329413957037701,1.0324263416024477,-0.5324357402371938,0.22460521072767836,-0.4693169225013847,-0.6389704989331833,0.175037150204842,0.7204444769152083,0.14956003283677788,-0.8146892922740108
37,0.5473549504895043,-1.2213662889464043,0.1501651845531322,-0.3278648188646933,0.08445643448132145,-0.4819029738896825,0.9784003260264029,0.6272222181314406,0.9640478462133242,0.549758083964691,0.10491899984313502,0.29815384868742,2.370023475014058,-0.3898666345213977,-0.6575687166067148,0.10518202441318536,-0.03446199290093599,-0.8443128140196681,0.37969271715240804
38,-0.1344722921947934,0.8952967466951911,-0.11254548125588126,1.9485043828592197,-0.018071820127284255,-0.45439142707222757,1.921428447346738,0.07051834131708734,0.3928328764434905,2.0045888267380523,0.013157708526025935,-0.26416160040414116,-0.239128607589552,0.0972714247890254,0.7079973349788649,0.6380566384744375,0.973580469241198,-1.2909667135037708,1.0150989801733363
39,0.3535248683612968,-1.4884458471819793,0.9565879977956286,-1.2575969671714864,0.18120533688524887,-0.4550817068574373,-0.05671323318821564,1.0984294031907993,-0.18370100977440096,-0.7834925180707781,0.4363890827914396,0.22935533286120524,1.0444576345901941,-0.7664307151678753,1.2125194381292292,0.009016072857269464,0.8201169605600924,2.4214045714143397,-2.3933454569982393
40,-0.4631343010021576,-1.6943734660188579,0.09633677224318404,-0.3198960791237484,0.302880250312783,0.5349258065436411,0.8494566167722102,-0.7768593518500779,-0.3710570149748964,0.34676968514737805,-0.11588046862483115,-0.1508887536789949,-0.7974682800514508,-0.4886978798368915,2.6722934311225695,0.26239763197103905,-0.6374295090152771,0.6363779906304714,-1.8425052260286199
41,0.08253966870703255,1.7350610602222307,-0.28118229131173145,-0.9434596006046831,-0.07135002809381952,0.20820697460634108,-0.1203030724787384,1.0854076611853554,-0.2821139879515844,0.24251494281689112,-0.36220905911439694,0.7322589956652368,-2.5527388472730417,0.35747658789970416,1.4459424493736979,-0.4459828700767421,-0.15059427379546886,0.25947991749447574,-0.1735565326002515
42,0.7883953430657806,1.5248565070472662,-0.26954093741836926,-0.6324227869641188,-0.035571821333369336,-2.083952119157831,-0.5767059604803952,1.319241895147914,0.8314372469532572,0.05898099322594508,0.4912247545837216,0.16052924154945103,-0.43207919994740784,-0.3851455854716965,-2.459724169893004,-0.9019182252096902,0.08023955759521151,-1.5635014299465766,-0.49399686436217216
43,0.3359000796943201,0.9153264865743189,0.44873117979568766,-0.7392318134171569,0.00453242646423524,0.25100314462999673,1.2562572685625462,0.37048255110599904,-0.10130215301485279,-0.346915541708932,-0.26226128341656363,0.2342055458040937,1.8740321371084319,0.4269976223203438,0.8533652770284483,-0.22471530754744418,-0.9733177077185626,-3.0444167670378146,-0.17518209444074717
44,-0.4606423346112507,0.6362410267353109,0.6503904049604152,0.7126556612849821,0.2567351065756407,-0.18164128623223608,-0.8956917149456327,0.3807183883703473,0.4577121737961587,1.1657861708234494,-0.7374978645331831,-0.4858791950837209,0.588937926542302,-0.4838316108763294,-0.3799114901656253,-0.27194977100483175,-0.5769991146509943,-1.0370868991156268,0.5171996673390975
45,0.6913755740155221,-2.1605625284373007,0.1564955072706189,-0.9206324866430675,-0.9793021736339704,-0.7431870601262434,-1.708448591857561,-0.21176902541107445,0.4299793153482252,1.3613975887530207,0.21458474431314656,-0.18518877555501678,0.6660857514821821,-0.7414385821548244,-1.467014588294485,-0.03351967979707471,1.342778659153831,1.087480078157057,2.1813784646296215
46,-0.611945494509242,0.3591249070599414,0.5074177517114338,-0.8394949308038404,0.4788215706570811,0.10510158207097753,0.9894948097740262,1.3057753112746235,0.309055347886547,0.9293698213324939,-0.11159693489530742,0.19079970238900312,-2.1093508502716913,-0.8905245365264944,0.33709933409264625,-0.17064822739868557,-0.45502766824673646,1.868858182348255,1.125242965965822
47,-0.04702760145717022,1.1428926065271803,-0.11748710923152084,0.00417183546180766,0.005554784963150539,0.13276724193164746,1.54018688810012,0.02274416246689981,-0.7415506959352793,-0.5815008480817028,-0.7749315662082941,-0.005870965440750275,-0.28020511811633675,0.3989732396987282,1.7926514774945295,0.17830372452269927,-1.0820444674976102,2.1735842370961347,1.1075878067391471
48,-0.20987888766704543,-0.3564426832658629,0.11413449040872825,0.17804347201561477,-0.26029573774160486,0.6876723997129055,0.12839318597317195,-1.5880323611646077,0.7437925707905464,0.4183955276330069,0.7411590675825721,-0.08766243618799585,0.9044487915654935,-0.07341029870069171,-0.06844379604947903,0.099562927783305,-0.756304647705913,-2.0861365276197983,1.5549604681515383
49,-0.22695643652532294,0.681583350849456,0.1524790335341044,0.11818978429259008,-0.2245880762980148,0.8272812426574108,-1.01346479795449,0.10810820544167843,0.3826162957936887,0.8541917435699649,0.4584841467028511,-0.14910659262091386,0.013506581202440415,-0.1561122793686227,-0.2587467499309595,0.0459501570502443,-0.6143649907144582,-0.3037196318267874,-1.769298015712411
50,-0.22159037999482134,-0.6718064313409045,0.2126005114463032,-1.1452669520793624,-0.1151454925731441,-0.981508484448681,0.0817342153402496,-0.2658330845000414,-0.2577558235684805,0.49818263222938164,-1.108248938136879,0.48550843257367315,0.07946815825990772,-0.439986163014197,0.7338456714083232,0.16528035928662366,0.6543504280838635,-1.2174689905192206,0.9347459048698852
51,-0.8721441602594275,-1.3016737580464612,0.4401786436962203,-0.5258361399331477,-0.5885598496169702,0.3909211719137815,0.4555591652571769,0.6633139528161385,-0.02363199709369823,-0.3475630959833431,-0.595569998337095,-0.052598784367789087,0.42949449172408194,0.20802128478725557,0.021139885928820767,0.1416329143826962,0.09678707530609465,-0.7156970960524784,0.8228711954649404
52,-1.3261740038497773,-0.5179910905052534,0.070222561988595,1.0770142178774647,-0.12775384386573485,0.4153434178925064,-0.3999001509818312,-0.14018066887865732,-0.3176051253369092,0.27750117322573775,-0.1551383221282503,0.35771319627034837,2.5527388472730417,-0.900920934815995,1.0401197434275282,0.5451044062123662,0.8780926318773794,-2.301790786777328,-0.9107591628705229
53,0.9981388255685371,0.31885379832751326,-0.0068691512378262765,0.08239259275921462,-0.24773844663160904,0.5093465896774836,0.02167041998187269,-0.05604109390981993,0.6070885525559202,-0.8871817999562222,0.05667091794279688,-0.2685074171205981,0.9059712703329845,0.2604219321113277,0.6742107446592884,-0.10782656861532214,0.11678722412621312,-0.6814635523986379,1.6726505868328658
54,-0.7479060454929938,-0.844893127291126,0.3402555579636539,-1.8531023745219048,-0.4026686231347836,-0.43870717237426415,-1.2205183773948844,0.4292321613807406,-0.3000635470172188,-0.9766776295440218,0.048284728697534085,-0.3993899831126453,-1.6342082351842997,-0.296021024965448,-0.10002652042812521,-0.46635778651021464,0.8670370808791814,0.23854413753695702,-1.3419600287836868
55,0.5296618218562266,-0.19282887102336055,0.0033652422863750253,0.7903804879867362,0.4027664059984861,0.5104318706813871,0.8112098322165604,0.12432747415232903,0.02296048139114859,0.4767364059500414,-0.6869307708808705,-0.12565371363386024,0.8611202236528026,-0.08200938652189738,-0.7746821580094752,0.2222762098741633,0.7026842184713393,2.547127204895161,-1.6403822747299266
56,0.3091621592381282,0.7518613497744724,-0.05719684017937032,0.25600821618890013,-0.027262323076604922,0.262624302301119,-0.21942993534535216,-0.2591923831565639,-0.8133912083691808,-0.5309187265629092,-0.2967409758073911,-0.12728981054904143,0.7012558942653007,-0.011142132148507677,-2.043673437553407,-0.9109018822609878,0.17514029912877582,2.487191091508336,1.1170825158342064
57,-0.43733455275953936,1.8283504917222357,-0.0853522460484335,1.7676842774131858,0.03197119453342889,0.7518031768098874,-0.12068358025562986,0.04260879255023298,0.5418012940249533,1.6739112039419712,-0.6014014047055829,0.3627317234106382,0.7036512545018034,0.31116111923737577,-0.4685918293740041,0.14371468519654407,0.769320801529183,1.4044978988108063,-0.4412854783132776
58,0.3890397148118492,0.5151913330894669,-0.006135956358475969,-0.603491577344891,-0.012392693160977686,-0.010620694057836388,0.726955074674005,-0.060956205664941976,0.12482892450699978,0.8058439622499787,1.229478719591647,0.2625864212979683,0.7679947098779207,-1.476306675470699,0.6819631938122646,0.38557742888623103,0.724298888032477,-2.3936676053632233,0.9770043882134987
59,-1.5231928804982013,-1.7151825864734818,-0.552377467001079,-0.10664425027208324,0.12499901864431573,-0.5864382823259549,-0.8611099560660618,-0.26060507603152505,-0.11124382075730743,0.5282996467356842,-0.5107539967717747,-0.20758639325855865,-2.76033567124189,0.502244358534413,-0.285266084776965,1.0368033575668045,0.6964370264109858,-3.662038336375055,1.795938834189342
60,0.5759129827895153,-0.5347514509052882,0.16627533787577287,0.7804008788277308,0.18508117458666362,0.6395460953305623,1.2318104303125637,0.210956471104482,-0.705328666738481,-0.7869193305610214,-0.7209828654483132,-0.44992905368068303,0.611452673194326,-0.9888385275142557,-0.3243435826886998,0.6865459967055694,1.259535737898064,0.23837290128595434,-2.3933454569982393
61,0.19631639419290714,1.8329212075132109,-0.045190778604315085,0.1942990659400312,0.15694966963649826,-0.3714125315852739,0.0703368412026828,-0.9309667565029098,1.1706887938719674,-0.5489178641301367,-0.319381617469892,0.3727202100570386,0.43994215846635853,0.6945631323776533,-0.1367536095416506,0.5631879883539925,-0.10208215627592487,-2.5488918743961975,0.9759982506496101
62,0.023089049171458598,-0.24385263806746948,-0.487404909004443,-0.031106626039857588,-0.3377189779900429,0.354599565680096,-1.423397227740069,0.6831038754536518,-0.5671947173314802,-1.2065562075481946,0.48677867767319327,-0.3086455870778986,0.9947375903927371,0.07881396139060026,1.9492166672467448,-0.29124061853041283,-1.8383566944343848,0.3960301405602529,-1.7333134794796612
63,-0.9641895661575131,1.673945145662052,-0.28788694425126415,1.3233321820459016,-0.3775299300647106,-0.9010649016159231,-0.7875800964853417,0.250857004431702,-0.0031687606474601893,0.3400645932591848,0.406758648626246,-0.13529101484891326,0.6872666275322858,0.5165013069150515,0.9149582046796612,-0.2616357114747965,-0.1524884899076504,1.737931880164112,0.33933705960471183
64,-0.2505444578703342,-1.5688576645732777,0.5249771213937628,0.11426486235898992,0.3911411696076281,0.008604612476086793,1.155164872837081,0.46126649702804023,0.3779377629649616,0.04324466585351505,-0.5633543119172515,0.18638875093743135,1.1806512307652683,-0.4201896396581102,0.8316281560301224,-0.42811673232841496,-0.5094412532525929,2.0695347734492255,-1.6891991588035955
65,-0.24122289840059796,1.2030810079914183,0.014873131736346412,2.4611930413677943,-0.15383487005564067,0.5502931384988221,0.5624741118549146,0.5777233626160596,-0.12918698535917272,0.7691413840503794,0.22803226083390093,0.17142559540084523,0.03597606283016752,0.11334294275301637,1.299882532944074,-0.8355441533235037,-0.509627254480618,2.548238327139501,1.5317803313128442
66,-0.28153502655215057,1.3023019141430892,0.06281371703531269,1.8822980184381297,0.47907613689556916,-0.04181348164055709,-1.0574561377416298,-0.9404044381123677,0.27612518640809824,1.0838057623655883,-0.7285693622141816,-0.10724246142958949,-1.020340568877689,1.2182446624281735,0.5298993709116697,0.7117631381267353,-0.6770879107455015,-0.2569818711885308,-0.49539707415461454
67,0.1769295005616618,-1.041622464384245,-0.18495966392705787,0.8453929168793142,-0.03025645912090269,1.138923889685656,-1.561795341158172,-0.1406777291233361,0.48541350054674837,-1.0720970036592679,-0.5769143698865271,-0.3381798451345226,0.51134002301304,0.1609898634159972,-0.4031084302621526,1.0493280584219145,0.7834511365788117,0.814228219682354,0.9407969387018369
68,0.9041068339769893,-0.10055659795571081,-0.19387384700876842,-0.07486527541902355,0.1918568709677464,-0.6221885749891625,-1.447605831524398,0.7322391004759954,-0.2609727181290289,-0.16654234240623023,0.7441643329574452,-0.05031816968876157,-1.9887864570186515,0.3305155725028275,-1.806286015966661,0.27195530526981226,0.913895846779142,-2.753484848133173,-0.08860109410667505
69,0.23001388006194734,-0.9542079032682675,-0.39219201914195345,1.6317603665228289,-0.16791118989265108,-0.20046669446987853,1.7653437902789424,0.27844551037611964,0.47364400028672726,-0.13211021974494752,0.17204834168233596,-0.14491754385403777,1.4456313994891792,0.7126642327606225,-0.18070153776743325,-0.5545417962431127,-1.608959153760349,-1.6960557691247207,0.8457638125857923
70,0.45930390726702974,-1.7441234489415445,0.38669523571348696,-0.010702882857835938,0.5392401486501868,1.987467199531383,1.3491736781334929,-0.08567193095005976,-1.0882493619837081,0.0823562619243372,0.10463234869734261,-0.20248901356957427,-0.7012558942652989,1.0523133803189735,-0.4694776287861657,-0.9615092621706252,-0.3128375763965181,0.35039919265084407,1.2928791784418117
71,0.05059279786337356,1.0395436624602539,0.16850521709830213,-0.5457393785298033,-0.4794195585671672,0.7108464957103529,-1.9969131455160198,0.5443402175434855,0.20175187365046732,-0.49122531246938284,1.3231083149934184,0.17594353671192176,-0.9059712703329845,-0.23541842302848082,1.576647063452464,-0.2942278902779405,0.9304465244023845,0.9254859446887789,1.1249247542706957
72,-0.19382951989935204,1.6683230738484625,-0.05185377332540719,0.7150343030818744,0.6003046547322253,0.2105097611155653,1.2862565690775405,-0.42168004746519916,-0.4699352715175831,0.10283313823470408,1.034859200923317,-0.006873311910804425,1.5708999316236882,-0.504110624998237,2.5465303788327,-0.06910249727598572,-0.06814327546115528,1.8982038811723996,-1.4397889253757628
73,-0.9565511266143867,0.7148770896899812,0.023377993851106726,0.006575709686782005,0.4397576805454615,0.3044382150074023,0.005060202426380833,-0.4225272879088857,0.039403160615064436,0.1968578744685061,0.010628556131131006,-0.16779148561731017,-1.874032137108431,-1.2485629740354072,-0.16036591512104525,0.41634790871760075,-0.5187299604059072,3.0335582192344788,-1.7321495073326227
74,-0.17939078469675618,0.34125032830712776,-0.1282322239812368,0.3476025343336433,0.3051513080153976,0.6460004944920676,1.8997595091425374,0.44189812853647936,-0.7006163821941112,-0.03516860573259084,0.9092170684814738,0.11288994414179854,-1.32395837700916,0.56460018085368,0.07019517317322954,1.1546927486346457,-0.7354023101260729,-2.4453442901605102,-0.8233511446385551
75,0.02246704431605373,-0.9403260943516516,0.1612948490320667,-0.497283864216163,-0.14066512697926026,0.03149797016478573,0.49071308077721554,0.5463057630961812,1.0172593334709248,-0.27324155305949116,0.01791489145536751,0.33559442042360565,-0.7679947098779216,0.3189834392872717,2.6245431828731682,-0.6154438453461948,-0.815779205770113,-0.7897301615452079,1.2373631048938263
