,AMT005c,AMT018a,AMT019a,AMT020a,AMT021b,AMT023d,AMT024b,BOL005c,BOL006b,BRT026c,BRT034f,BRT036b,BRT038b,BRT039c,TAR010c,TAR017b,bbl086b,bbl099g,bbl104h
13,0.2643202605409085,0.2301979626141364,0.14890554579073356,0.20796553237246673,-0.5625397865570894,0.29853225506101655,-0.150118375277136,-0.3953624531962281,-0.35127866072327496,0.03313447281308601,0.511009329201209,-0.006979904712710372,0.038332383580431895,0.034072693286359534,0.410754007349337,0.6655063308664975,-0.626974113682556,0.2295605044081137,-0.4132262662323569
14,0.3984160292062562,0.11367972149614047,-0.07949995895022743,-0.45854636282135797,-0.24256341620639477,-0.061844769867300364,0.10845021467391058,-0.09611791062926311,0.08914752141048243,-0.08751965815450635,-0.16674885775691362,-0.06249609430067915,1.0709347929858484,-0.8820608314445995,-0.9465985351585617,-0.1927665670444343,-0.5908626992583033,-1.1565225186112933,-0.8772778910161749
15,-0.124515786151421,-0.1279459161633465,-0.066956815218564,-0.2136587278219544,-0.03170472142429892,-0.17125554031752177,0.4498033579054552,0.21451838710228,0.4561710124224092,0.10201446699698558,0.16639532912167532,0.15220708851724662,-1.1860330856753856,0.07037346201713657,-0.27335270601756534,-0.3496342146444893,0.39891206686109326,-0.17711741281795934,-0.37563264215266656
16,0.21792418447089545,-0.06572003821762262,0.2934838467368541,-0.22891151203856097,0.07130291923188059,0.2650769120094121,-0.3700341090168795,-0.02453948612196033,-0.4872040314031816,-0.6189899049867855,-0.08028790723503842,0.10807237403074144,1.7611870429313239,-0.11386892789735725,0.8328766872971425,-0.24017703900562015,0.40837595482885103,1.8947856647630026,-1.0880459464187409
17,-0.22202277322186603,-0.4870422335151128,-0.16003109752257538,-0.7499051552493254,-0.25997285187889707,-0.4332536224128378,-0.31904283980932036,-0.16931273673021519,0.10756357963272833,-0.4242709965215008,0.3201150368243404,-0.05323506773453701,-1.5254748929005242,-0.04929256372004076,-0.5629113385330253,-0.030969428511868458,-0.5003742171574408,0.20416757499248916,-0.08442696676921901
18,0.4931540129298222,0.33950597508213587,0.12176820841832026,-0.4545152429559245,0.05671829767373371,0.256817836364474,0.057725229144870216,-0.30802861491620925,-0.11453728354901926,-0.06754114807571021,0.39475740700067696,-0.1316125114324591,-0.012132438516820443,0.3939204924082089,0.10190791500430674,-0.004690809994634559,0.5286455400455394,0.19893488762167877,-0.17118969445192445
19,-0.02508069956749459,-0.030360141222073977,-0.07048453757942585,-0.07634799139964787,0.15376517314674842,0.41708372311617126,0.1863184042463839,-0.22910357081442,-0.3436803798372754,0.09449077533297334,-0.0008055107153790431,-0.15621459689470996,-1.1689234026351594,0.5524779736782803,-0.3331804834570722,0.07485610746357096,0.04387148472912683,1.3162407302718826,-0.40881005066407283
20,0.4544681186239812,0.11942181823496778,0.09343949778657867,0.8895923481153059,0.4783177533879077,6.62966339324278e-05,-0.03890331631691435,-0.12975854342013093,-0.1501743108613054,-0.48509247102504016,0.16017045551853748,0.214361698732088,0.7323043113486687,0.11995479317472801,-0.7114600429816527,0.47442657207903105,-0.015357088474358793,1.7962701692569345,-0.7836363278222302
21,-0.0967321321676593,-0.5053133578843774,0.028484120310810823,0.024787267615638875,0.2517135399191539,0.29741482605482616,0.2076791041890491,0.1892009563718302,-0.13952215548501012,-0.28414793470162447,-0.19619278687020447,0.18829324950038284,-0.4119368913631334,-0.3585607778207329,-0.40830745183925643,-0.16508713214971227,0.31891198252554087,-1.6572902087095436,-0.230860012836831
22,0.5402333846715157,-0.6136845772213668,-0.01290281394133741,-0.5786551823491308,0.42201321964479277,-0.3467009186378953,-0.2910731241852309,0.20213582916048534,0.1549950496403909,0.15318629266614714,0.8039799778587655,0.06650306950179896,0.8298516863250951,0.08620233329361726,-0.4606553548238628,-0.2008522002669486,0.4532517199390127,1.1194561152178943,-0.47473411045128167
23,-0.32465573874975373,0.40960709881241186,-0.48793673816706296,-0.011052081422743498,0.40282684135730706,0.0576892957752384,0.08684799333044024,-0.08770117829381663,-0.27322324756797833,0.13577065426236512,-0.2790867534275021,0.15714279734678405,-0.5025117911462482,0.1330774181739347,0.3869568076834673,0.4765390903474511,0.325828340712329,0.5408783646021513,-0.436222674114056
24,-0.20456498334416562,-0.14194416135512444,0.14863136406393007,-0.07821783729969667,-0.26916199800663243,-0.0816282351013462,0.7676090992302984,0.10050048258904054,-0.49190437102573004,0.047784220541539746,0.20138978380979822,0.25985778689234484,-1.2915339843233653,-0.03516521258912242,-0.4151426520715278,-0.6606874089142534,-0.3936868335253578,0.8040073671152932,-0.6488421293962894
25,-0.10039121882543878,-0.13678627578545566,-0.01653123675466661,-0.41119640421825654,0.027931078908808082,-0.3706215668214057,0.1938757979075456,-0.013085224856363986,0.6053769964789577,0.09752745813832409,-0.27560848480787126,0.32643774124756186,-1.1560703094946767,-0.9044736974386578,-0.3879983535741305,-0.3160342806869174,0.2758095063611634,1.5844722057435323,-0.6045906819329128
26,0.4410437222831005,-0.18511276842710878,-0.034680000202929495,-0.1121588892911145,-0.5198682907692582,0.019377953547042637,0.055662551557972506,-0.08396761552793386,0.041216037557217255,0.03130700276859244,-0.18847022401729863,-0.020206408561856293,1.0440146375336092,-0.49033744332212015,-0.9656669609215172,-0.15083626183959398,-0.1719194502928878,0.19269692245201497,0.39266935091240196
27,0.03658906626454961,0.2601937743385756,0.0004993021265025099,-0.6744164006972708,-0.45471769523951133,-0.41054975652965986,0.12376224045509909,0.18713632600314556,0.11249580057087094,0.06993020657123061,0.01563237330268663,-0.07245220979365286,-0.3106399615597839,0.3807972154232857,-0.10188797423652574,-0.38924379538446896,0.20735851887914647,0.9060540373130266,0.2767039759366776
28,-0.0946821012592931,0.38635827926630384,-0.07040866498339327,-0.030013409556505444,0.08710275680704305,0.2495437894303194,-0.2276092581829352,-0.2376151269925928,0.1966336837083551,0.19492450729506494,0.06228864659669142,-0.04606607177308941,-0.11934792318027743,0.009503929081270623,0.3351700515905094,0.10605028605685796,-0.6044833819263933,0.14221451765877635,0.749175723370513
29,-0.020748298323482572,0.2850341337618474,0.0825756691421291,1.1104006361387562,0.19105031352098623,0.4742121342707817,0.17229932229721268,0.3184228062679071,-0.2883994457490333,-0.33350055031703985,-0.04462921074349424,0.15218654290868372,0.5954194238505117,0.23308287406378891,-0.6177699635167659,-0.23911216955228465,-0.27169443171851926,1.2375256375981367,0.2841502728736831
30,-0.07718442598035224,0.15389387629092166,-0.05960656401160769,-0.07571266341475003,-0.21269159631342527,0.31080343310373326,-0.13874859046938148,-0.2826113116323046,0.3535517280364173,-0.20303293567450442,-0.202160134151657,-0.011167195162838262,-2.2894193409132226,-0.18874691940874566,-0.03164272138509272,0.21751674363618756,-0.7878960372188342,-0.5256359358602385,-0.8410991554075764
31,0.20212839312738762,0.09702486931571386,-0.15981850234281358,0.6027007495471075,-0.25994643600026945,-0.12258875017347615,-0.1629151441935801,0.09020497000397176,0.16856390122585196,0.40571357450980106,-0.17665206632105335,0.036241925531108166,-0.3106399615597839,-0.2658506399515157,-0.8227462642542971,0.22228269573650739,-0.31391428376503727,0.7065994731914778,0.515701983728805
32,0.4008552818658657,-0.3165940645925085,0.24192378626291955,-0.007158367533442345,0.1387274689901461,0.39821522378643115,-0.10515711387642446,-0.009372582861655765,0.24314729753941045,0.15224099373561195,-0.1600831362007762,0.08780050206294687,0.1164907232459047,0.2363678934557325,0.23598199334770875,0.6768816165057907,-0.6439953869830188,-0.5078501196381087,-0.026008130550667197
33,0.4681907293091996,0.013780082902720814,-0.20933160700245956,0.6370345152939745,0.4187193510151985,0.05738191842683671,-0.19809322058101975,-0.46307838254231815,0.5945820396755872,0.10592222823129749,0.21195016694222346,-0.05947108757416686,-0.8039769617212578,-0.2916044673526148,-1.288451598932573,0.20458330472030983,-0.04505429990107945,-0.8632658041594583,-0.4186924050126972
34,-0.3510634453974877,0.9871201795710558,0.2242515221632453,0.010714079176231905,-0.10163334210590813,0.23685131911081392,-0.1117696375186017,-0.043187429504417896,-0.09654743918284847,-0.050413019769699474,0.10551297594004883,0.1802006986076221,2.2079542556731946,-0.7430403922318702,0.5652329410193682,-0.26607897317768137,-0.26584996835141084,1.7075487301781065,0.9065918184715072
35,-0.35018602201579085,0.3188351240877214,0.2892707033736488,0.10192973190286114,-0.1948762882512738,-0.06621711705282252,-0.2186462238486242,0.2253820857004527,-0.29517568913033454,0.3589383471458101,-0.1676147655602822,-0.0022154795562951968,0.6967929832314974,-0.18198837018905278,0.3443697305252167,0.5332770050389541,-0.11572083869513916,0.47646140466864484,0.2501191088621626
36,-0.12544786309835043,0.20170336828954039,0.06896861601172599,-0.4703745820465244,0.09171440029846911,0.23239886953408906,-0.6670135645896682,-0.04727725375429426,0.4601485211420462,-0.06540608556029515,0.3005897303311036,-0.07137660830424952,0.10927107332358421,-0.4719849953015869,-0.8186149943050456,0.06903046866624729,0.3459000107389594,0.7736167365268756,-0.29980464538126483
37,0.3450766868357098,0.039690683278855055,-0.3330858668974379,-0.5064666902650812,0.2430477859884994,-0.0500300430514935,0.30119007922872854,0.43918750708132936,0.486060677720455,0.21763570244975217,0.6579860131988604,0.05687366135520566,1.7021245269333383,-0.22350080553338403,-0.638916612413519,0.1562662997639488,-0.09271856733135131,-1.3374633975466361,0.211450211920428
38,0.19148845036875617,0.08826291437553202,0.01458764554447356,0.8003675125850824,0.06664680366720832,-0.24379031631666637,0.5478341677392398,0.1990200393858106,0.12456787974407213,0.41215755018048483,0.12860380593977006,-0.025072032216086004,-0.9371486678981116,0.3881981705862927,0.8967491335148923,0.23552100178938273,0.07434220455875407,-1.1378875088831553,0.7491757233705139
39,0.17593566140765482,0.025892221727924714,0.18611796666621894,-0.5143646901518499,-0.10328445210422466,0.052648741221259954,0.010296201379881076,0.36593910684085307,-0.15775218454515905,-0.30886877355146947,0.6296131156291462,0.3584642556018083,0.8220635498576057,-0.30872862290891856,0.20315696183562526,-0.20365261783112842,0.5037755648144642,0.9367007850019924,-1.1443839461697678
40,-0.2720540497877231,-0.21802331942304232,-0.05531507679873027,-0.41014745387944185,0.2196425933670061,0.39510612798721434,0.22973561678646393,0.13457705117766627,-0.11450966636755222,0.14772413756756375,-0.1600232012260534,-0.17853426508844095,-0.9252988053715545,0.24707898021191887,1.5640623310247763,-0.10824156425737508,-0.5402398349356545,0.2808854960795264,-0.7730821333751621
41,0.1342322064639685,0.8695164795989561,-0.06699423990378595,-0.4414216776467388,-0.08180481731332012,0.08003868382955037,0.015574294148650747,0.47895533529538925,0.0901508527878443,0.02195530561516179,-0.20385647727162137,0.35833978431247715,-2.2079542556731937,0.3184666104623939,0.8856324063422845,-0.25375538133022246,-0.2854937704971485,-0.16028136166906304,-0.09094440200723408
42,0.20025473667171845,0.2635308317878078,-0.28077092441371176,0.012336729451862816,-0.1147589363521706,-0.8614243897620582,-0.0754876772199311,0.4500940298500793,0.567175635540706,0.16230791073567286,0.2682359736353659,0.04799716266448106,-0.0766687466667646,-0.18217006619821108,-1.7206589319533112,-0.38677377795513035,0.5028439551278825,-0.7902711185508284,-0.772617985302654
43,0.0443984496675176,-0.076418206165914,0.24409710030265686,-0.1947083859727865,-0.41933202759524635,0.18650799573243004,0.5353821728703991,0.18986351045452032,0.5719135331378773,0.23390585793347451,-0.15993193225868296,0.061788900884791165,1.447963661891761,0.10875330207760436,0.40558086598393395,-0.29659213400614126,-0.17822152596196084,-1.9143729659719266,-0.36210593564366444
44,-0.22359944717323899,-0.46414245336639937,0.45492005501911725,0.6111395381646707,-0.05893008449007553,-0.011142866696517206,-0.18586311999471183,0.1793432654674154,0.22044330564097692,0.45458511732005213,-0.37362003729045146,-0.2596718606573276,0.1164907232459047,-0.062431783598385415,-0.4083388814630027,0.06950614301616875,-0.18468024746802492,-0.9559277298749214,0.3800110197557327
45,0.3225828455512483,0.04908846709122017,0.1851724918244151,-0.8310176043313371,-0.6495179268083828,-0.23895704182301802,-0.5811087835412523,-0.09748102171845341,-0.22286716421664376,0.49680779079784143,0.022355350511438665,-0.0816315691380769,0.14927468684138745,-0.3586891196039388,-1.2502768814505378,-0.21508727696701913,0.32630073572410057,0.9582012295293509,0.7374823701839643
46,-0.4598411673494134,0.1712383380219178,0.17361705008918538,-0.8951696941487715,0.44748080447932104,0.32532488943767257,0.38983322823654243,-0.010656106676685262,0.3927718437742289,0.5303895472159788,-0.2531726732842019,0.04350588495900931,-1.2915339843233653,-1.023642456506387,-0.2362896406026449,0.053719390180461346,-0.35312597665222967,0.39494585498266055,-0.03150287084120862
47,-0.0835384994301247,-0.23271838472301276,0.11104318932181245,0.0336301849037115,0.04712957314912414,-0.2399737228592813,0.047679478264389896,-0.016904626125276323,-0.643125521398594,-0.13264015306309496,-0.05751573863987769,-0.020991986509666383,-0.014871025871108223,-0.07363934336488898,1.2546259971260811,0.12747343464739558,-0.4912064091594308,0.9585245327430112,0.3877376227042788
48,-0.3943166277128869,0.5429001478661055,-0.08972834743052482,-0.42319358347893576,-0.4646175510634185,0.10348511267421623,0.08856580776029821,-0.24162746309446836,0.4067815510926467,0.34046754162107806,0.47205622471660114,-0.2062045180332901,0.5025117911462491,-0.16484091323331063,-0.5179343680423267,-0.09691097947157212,-0.20856372670374634,-0.4379169635874467,0.732531920012419
49,-0.20467949483399117,-0.2555609484290571,-0.21565626715608666,0.16108970681702672,0.16540242106506176,0.49635347767059557,-0.18669656818111813,0.26747212833808254,0.1946528232994309,0.4382442655372869,-0.24393065926889168,0.0627342471447574,-0.916825720841576,0.1601529351276083,0.02272991813225378,-0.001184296417232833,-0.3623795501275846,-0.3945500356130802,-0.6429096661403149
50,0.007675504284632595,0.4887254014287272,-0.18498856958408494,-0.6651843674716984,-0.05282755232250391,-0.23544569522841874,0.24101230440937105,-0.05811463411517792,-0.2366092656733345,0.404702993735623,-0.025356191304482856,0.13809082973925113,0.4217868098164219,-0.43683472218606667,-0.16540661779897992,-0.03825895958885317,0.3530419780941023,-0.8642232836130512,0.5263727271647003
51,-0.4724869552423083,0.19388438098856398,0.18627439165206683,-0.17314450022804273,-0.38825516316134046,0.4594307943088798,0.2640072915347975,0.09246440090286212,0.017982847827102688,-0.23543526119488156,-0.1454976578520606,0.009415793918208681,0.31249884408475914,0.15499764145703887,-0.7271769119252642,-0.08833794937621242,0.25776228180452554,-0.46100932180125653,0.27739153773536973
52,-0.505047385318556,-0.4621877422092622,0.03993878168817533,0.7642380513649254,0.08055935637411293,-0.03889261288628054,-0.26472607994928055,0.1892570906218638,-0.4418124472046152,-0.028547205726584757,0.2504665413995504,-0.02206628506159891,2.2079542556731937,-0.279306417255786,0.4466368292814469,0.08663494206218747,0.17027728747574855,-1.260957286443782,-0.44397509480001585
53,0.21544360300569654,0.5448301060163061,0.1783005065076826,0.4192129005395211,0.19228496786867044,0.06633063839018494,-0.004298607543276045,0.31021731007034736,0.046289769650184276,-0.4210562186816613,-0.14319656697697258,-0.3822507712794061,0.3121436898551302,0.707258948398152,0.07712769647388118,0.05045980108709314,-0.37612772782352977,-1.3899615116931932,0.43900391002879946
54,-0.31755270058554785,0.0868698678286206,0.20857252223341272,-1.119981647326937,-0.3121411480295144,-0.38437744939743324,-0.2910107329489384,0.47786655268939215,0.2848158513064414,-0.39106225265700134,0.019512031644150163,-0.14414101727416107,-1.333081092655279,-0.041048539676893814,0.0679885964286111,0.044554522647434425,0.24669125055147623,0.9920638431637938,-0.5644486283458372
55,0.49720283805954857,-0.13431035806228397,0.4098319191418365,-0.04413712284938498,0.15643561847994514,0.2507839397892524,0.17535621172771432,0.19102593266794488,0.20113680963061942,0.11657598558127535,-0.16928629494592506,-0.1808714861783174,0.39166938336066703,0.1322044276309411,-0.2407865815981607,0.01832061219461867,0.34309627398739373,0.7615718370883053,-0.5160612460918657
56,-0.12118378506229632,0.22170585419946853,-0.16727199011066185,0.016136780983691423,-0.1881415484792761,0.3297288027834746,-0.28091387920724387,-0.052652885351956336,-0.7313128965596478,0.06674116315025014,-0.17721914665721883,-0.19159423890607075,0.6176036782278809,0.22365181482979724,-0.9140633744637565,-0.3704302482001127,-0.27992425211853567,1.1041105268948463,0.3843048487736622
57,-0.25916718973023034,0.2384865440459194,-0.1564762455722839,0.6274497693374634,0.3082399161163818,0.3392620760803515,0.1802783798107641,-0.2733126893227258,0.5891529848813946,0.5297113623931988,-0.5031125738936177,0.211637380541553,0.8039769617212582,-0.06571321953685372,-0.18705314515610016,-0.315561747919213,-0.0959691061342749,0.2938536778905547,-0.1972620939412444
58,-0.022272761840379296,0.3055892983327064,-0.43614201386199847,-0.6690941682304015,0.59627568974514,-0.21435434348920346,-0.15897610179094324,0.11574938412997682,-0.014304661359498816,0.2361870200172822,0.6378928772458572,0.13757543257557048,0.3578624402116013,-0.5642406503732778,0.5759029352132483,0.1727952849886969,0.4674116153766441,-1.029763713316088,0.716084110317051
59,-0.6802943776092594,-0.3872344065407374,-0.31834780120800454,0.3120191804104575,-0.14302470281012702,-0.5116803698055183,-0.11679227449877727,-0.15335376145143798,0.31133381536022764,-0.11639602643880576,0.0013742625224431038,0.06857481553367295,-2.0895024559369335,0.0957536159411827,-0.029397567581375128,0.3578950217009811,0.10073319294877336,-1.7024542976375914,0.90345575389395
60,0.5240690690061562,-0.6928575323385244,0.46156924459663085,0.5988520496303362,0.44597181073126624,0.511947719880216,0.384819625793686,-0.09644387677365795,-0.05008196322506642,-0.21634345496267748,-0.5012091007207466,-0.3240826592559345,0.5683441248508254,-0.08488713967286987,-0.5947294723936256,0.21752903144514812,0.12646929638631166,0.10384256568429961,-1.1443839461697678
61,0.1080903359844374,0.26074025827557357,0.3229258639077299,0.3045926607351097,0.4224675045298443,-0.3352385123629644,0.023647966973848966,-0.15463055540391846,0.5459070826082524,-0.5354727889112008,-0.03171051581439954,0.09594729878112274,0.22612969734975685,0.25685381267707585,-0.3437404906244632,-0.11226194290900748,-0.25832199434840364,-1.1771877752193625,0.3360080226079951
62,0.2541313618128589,-0.30159345377244584,-0.1593682482842813,-0.010013812239257902,-0.4401684624295945,0.25342077180953737,-0.24696764873791155,0.02199669627300649,-0.23737898678091351,-0.2767134372739557,0.0660294697940591,-0.16098941860852278,0.5636717101117288,0.0548688573236884,1.1021811996073216,-0.08382806790044084,-0.42372740693502076,-0.261523078573326,-0.5622177768452987
63,-0.27413636499376004,0.4926943462719233,0.12209600356848238,0.01572015791624093,-0.27783983510140686,-0.44822912478965815,0.0032616293701761556,-0.05238830470384803,-0.01337972341085969,0.6180324243527107,-0.03657483849684162,0.18711856357310053,0.6313735099780842,0.3842485333087695,0.9869560171669667,-0.1170119342848488,-0.13465646386216568,1.6971579463555937,0.09905001380465617
64,0.16320084347100394,-0.6151138325109988,0.37940172813506123,-0.3917362045798356,0.025947150385187356,-0.13015808686965524,0.48278332477575336,-0.004063757977727622,0.23576290034980119,0.5320365487457561,-0.1687744346223683,-0.06004088718962031,0.7724562288380756,-0.21340655229641792,1.012972968594414,-0.03434657489127746,0.11283941661867702,1.3122425573164467,-0.5104027144841536
65,-0.4489890634435323,-0.7699953105028952,0.40442104543370494,0.9653986576028206,0.022162281729226407,0.46930548301333186,0.3638860002489075,-0.04488789070346,-0.018022980996978077,0.4638162751349393,0.15804543348490174,-0.11208851811418441,-0.3666575774277723,0.37131729442776784,0.8540051913829769,-0.330139197746981,-0.38920361905284606,1.0757416709629641,0.5934235581071556
66,-0.20673442072484516,-0.12293533125290956,0.20430081924711985,0.7922644610057494,0.1155557949947954,-0.06511320274391519,-0.355305913850148,-0.4413902653860067,0.1442925777841655,0.4706310935590494,0.001801344072204003,-0.06024087650761434,-1.0440146375336092,0.4804139884452283,0.14503082114760169,0.2226722011849227,-0.4724824523180704,-0.4385265225760957,-0.2771666310596306
67,0.3184360907234671,-0.0570595577294819,0.03588901263896016,0.005293114399888665,-0.0935658786057636,0.3531944744021791,-0.5761176958134668,0.01607182727912493,0.20759007106192406,-0.32184729387388256,-0.1402862169049408,0.03661264712016754,0.3106399615597848,0.2623010208688785,0.21879917945546978,0.4360584376484864,0.18299467751671106,0.20116266883343759,0.25248559426786255
68,0.2496179304186139,0.25073752713643227,-0.32655303799017776,-0.021433132663736032,-0.09375682878360525,-0.3750794899452621,-0.5456954813595365,0.3027854338083018,0.14922883070209192,0.07720832654557608,0.2599303682287877,0.018447492057114268,-0.8349013098339118,0.23462369070071043,-0.1348572784037998,0.22699703621116774,0.1350992704494729,-0.7716512577780854,-0.18639355844867644
69,0.24573607544904252,0.0717744220169898,0.04768163591684482,1.0083548189924993,-0.44167119802673094,-0.3873203256129254,0.34122678196308165,0.17675856541245416,-0.3156219139264298,0.011978085739262845,-0.10837380716142686,-0.3557814689306529,0.9086992673981982,0.7508402493639634,0.06293303018501373,-0.014474922541644286,-0.2737430947651438,-0.2250406314322264,0.38775237521713013
70,0.37122030589123245,-0.35136424413463097,0.1375022017469587,-0.2999721905309567,0.33166126691052256,0.6541660399122939,0.3501769216465429,0.12923393611941725,-0.46236896773554026,0.029168048513517952,0.48661154167689435,-0.13919152039600524,-0.6176036782278791,-0.011435458220404815,-0.1163328543595572,-0.2248209829623531,-0.10482361555602937,-0.059474940655513286,0.10034207992268396
71,-0.3757919480991667,0.3851712898084765,-0.08518890944716384,0.31622509031702695,-0.5004525628530723,0.32258368675600124,-0.7392084013594769,0.2097163950506462,0.14611892425926687,0.08093887499322072,0.28478651266914135,0.11536039641604434,-0.31214368985513197,-0.16164616975741897,0.38981418186750716,0.07646679726726013,-0.19491643846407225,1.499015785340271,0.2950810281171581
72,-0.01949500806646043,0.8890558135152862,-0.2785287253148878,0.28103766041609735,0.3488870108383253,0.043334872587807105,0.18312048329377273,-0.1012049394635044,0.0143236390055268,0.21599724149995847,0.46689201270226066,0.1097632042313732,0.5006239370689816,-0.21636762236874674,1.5471458443679076,0.004434342541951519,0.22291896734331074,0.6758524931978833,-0.7137114633416788
73,-0.2456255819443669,-0.06424810794156244,-0.08212702443366249,0.11621416592853517,0.3141612382631336,0.1734570361369543,-0.3350498092646039,0.12967839931426584,-0.544770977893724,0.03407968681343032,-0.21961521346980462,-0.050881507707812634,-1.447963661891761,-0.4577868531886664,-0.16855997537722356,0.29576011139742153,-0.11250469418177778,1.596791584264702,-0.7829061381979949
74,-0.12345412437984127,-0.8082306923806657,0.046879489334122226,0.35955630644157477,0.27885431000843,0.1277140436391928,0.5508178100003822,-0.04659253158925525,-0.2913682353835565,0.43456265867684163,0.6367622470052314,-0.016157884725251037,-0.8248609149802473,0.016963519571431718,0.3119067779511022,0.09611048880111595,-0.19306706480339297,-1.0623658012269326,-0.408892366259745
